入口站,货物/农机具名称,总重量,总次数
湖北省湖北潘家湾站,西瓜,2176.27,189
河北省河北栾城东站,梨,2166.66,150
河南省河南惠济,鱼类,2141.36,117
江苏省江苏八义集站,大蒜,2098.63,52
河南省河南滑县牛屯,大蒜,2051.54,166
宁夏回族自治区宁夏贺兰收费站,西红柿,2046.36,66
云南省云南竹园站,莲藕,2041.12,112
甘肃省甘肃天水东收费站,苹果,2021.37,122
河南省河南濮阳南,新鲜的鸡蛋,2018.86,146
广西壮族自治区广西上林站,冬瓜,1980.54,41
河北省河北郝家营站,大白菜,1956.47,107
河南省河南平原新区东站,大蒜,1955.37,202
甘肃省甘肃三角城收费站,菜花,1952.11,92
河南省河南开封陈留,鲜花生,1945.28,372
辽宁省辽宁光辉站,马铃薯,1936.53,47
山东省山东青州西站,青椒,1929.44,110
河南省河南三门峡东,桃,1913.42,138
河北省河北张北北站,西兰花,1889.36,62
山东省山东菏泽南站,葡萄,1879.97,245
河北省河北饶阳站,葡萄,1871.83,158
河北省河北清苑站,冬瓜,1851.65,123
山东省山东平邑站,桃,1842.37,161
河南省河南滑县,西红柿,1836.31,160
山东省山东仁兆站,马铃薯,1822.25,87
安徽省安徽砀山北站,梨,1814.44,95
河南省河南临颍站,大蒜,1812.52,146
山西省山西长治南站,大白菜,1805.11,158
湖北省湖北武汉北站,鱼类,1803.96,80
山西省山西榆次站,结球甘蓝,1801.27,130
河南省河南鹤壁南,新鲜的鸡蛋,1794.59,179
山西省山西上党站,大白菜,1763.13,150
四川省四川成绵复彭州站,毛豆,1741.18,57
河南省河南开封杜良,鱼类,1741.06,94
广东省广东麻章站,甘薯,1740.96,47
广东省广东城月站,甘薯,1736.55,44
河北省河北半拉山站,大白菜,1725.34,90
辽宁省辽宁东戴河站,马铃薯,1722.4,46
河南省河南信阳,鱼类,1700.71,47
河南省河南尉氏,西瓜,1685.84,291
山东省山东寿光站,辣椒,1677.67,134
河南省河南轩辕丘,豆芽,1665.48,231
甘肃省甘肃定远收费站,菜花,1661.05,54
浙江省浙江慈溪站,葡萄,1650.46,153
甘肃省甘肃关子收费站,菜花,1640.15,71
云南省云南越州站,生菜,1615.58,37
河南省河南南苑,甘薯,1613.23,147
河南省河南浚县西,"新鲜的家禽肉
和家畜肉",1596.69,65
广东省广东麻章站,香蕉,1591.24,47
河北省河北邺城站,韭菜,1589.05,164
广东省广东睦洲站,鱼类,1588.82,46
辽宁省辽宁凌海站,马铃薯,1568.28,36
湖北省湖北东西湖站,金针菇,1554.77,65
河北省河北吕营站,结球甘蓝,1541.76,115
河南省河南原阳,大蒜,1521.64,150
河南省河南东三环北站,鱼类,1511.74,88
广西壮族自治区广西坛洛站,火龙果,1503.73,51
广西壮族自治区广西武鸣东,火龙果,1502.08,51
广东省广东麻章站,火龙果,1497.76,50
河南省河南民权,鱼类,1495.51,79
河南省河南郏县,胡萝卜,1494.92,82
广西壮族自治区广西黄沙河,冬瓜,1489.12,31
云南省云南陆良南站,生菜,1476,34
河南省河南堌阳,新鲜的鸡蛋,1471.25,158
山西省山西长治南站,结球甘蓝,1465.85,93
江苏省江苏吴江南站,鱼类,1445.96,56
宁夏回族自治区宁夏银川北匝道收,芹菜,1445.37,60
辽宁省辽宁营口北站,鱼类,1438.32,37
广东省广东沙坡站,甘薯,1434.3,32
宁夏回族自治区宁夏银川北匝道收,西兰花,1431.63,57
山西省山西祁县站,西葫芦,1428.74,88
云南省云南昆明北站,生菜,1423.98,31
云南省云南文山东站,火龙果,1421.12,35
福建省福建漳浦站,甘薯,1409.21,55
山东省山东张寨北站,豇豆,1401.51,102
山西省山西芮城东站,桃,1394.03,73
河北省河北沽源站,西兰花,1391.59,44
河南省河南长垣,大蒜,1385.38,123
山东省山东寿光站,青椒,1380.17,70
山东省山东院上站,胡萝卜,1375.56,39
山东省山东青州西站,辣椒,1372.61,88
甘肃省甘肃定远收费站,西兰花,1367.71,45
河南省河南浚县东,甜瓜,1359.25,167
河北省河北张北北站,萝卜,1356.57,39
云南省云南土林站,鲜玉米,1346.5,30
河南省河南商丘新区北站,桃,1331.42,82
河南省河南南苑,西瓜,1324.97,290
河南省河南郑州柳林,鱼类,1314.61,78
陕西省陕西罗敷收费站,葡萄,1309.04,101
广东省广东分界北站,荔枝,1296.23,43
云南省云南呈贡北站,甘薯,1295.34,27
广西壮族自治区广西全州站,甘薯,1274.12,28
甘肃省甘肃甘草店收费站,菜花,1272.56,51
河南省河南禹州南,胡萝卜,1268.34,89
山东省山东仁兆站,胡萝卜,1260.22,30
河北省河北赵县站,梨,1256.8,83
山东省山东聊城南站,茄子,1255.72,93
河北省河北沽源西站,菜花,1246.61,41
河南省河南慈周寨,西红柿,1244.4,116
云南省云南弥勒南站,桔,1244.11,64
河南省河南夏邑,西瓜,1239.34,99
辽宁省辽宁大孤山站,贝类,1236.79,34
河南省河南慈周寨,新鲜的鸡蛋,1233.08,147
广西壮族自治区广西全州站,芒果,1230.8,29
河南省河南滑县,丝瓜,1210.17,161
山东省山东邹城站,金针菇,1206.8,55
山东省山东莘县站,芹菜,1205.58,105
江苏省江苏海安站,虾类,1199.93,77
上海市上海大叶公路站莘奉金,橙,1197.14,39
河南省河南兰考,大蒜,1195.87,64
山西省山西临猗西站,枣,1183.56,135
云南省云南呈贡北站,香蕉,1179.9,25
河南省河南荥阳,豆芽,1176.06,193
山东省山东蓬莱西站,苹果,1173.35,47
云南省云南元谋站,葡萄,1167.74,39
云南省云南大营站,芒果,1162.69,57
广西壮族自治区广西东兴站,火龙果,1160.22,27
河南省河南云台山,金针菇,1159.2,55
河北省河北沽源西站,大白菜,1158.29,53
河南省河南三门峡西,梨,1154.46,55
河南省河南平原新区东站,鱼类,1149.08,83
甘肃省甘肃柳园北收费站,杏,1142.67,39
湖北省湖北潘家湾站,南瓜,1141.39,46
四川省四川二绕东大同站,毛豆,1141.27,34
辽宁省辽宁绥中站,马铃薯,1138.34,29
山东省山东昌乐站,哈密瓜,1133.08,66
广东省广东前海站,火龙果,1131.38,27
广西壮族自治区广西黄沙河,南瓜,1127.5,26
宁夏回族自治区宁夏隆德收费站,芹菜,1108.74,40
云南省云南嵩明西站,芒果,1107.46,28
广西壮族自治区广西龙州站,火龙果,1103.44,34
河南省河南柏庄,韭菜,1101.78,116
河南省河南三门峡西,桃,1099.22,54
广东省广东沙坡站,香蕉,1096.44,32
甘肃省甘肃关子收费站,大白菜,1095.39,37
河南省河南新乡经开区,桃,1081.32,242
云南省云南建水站,辣椒,1080.9,47
广西壮族自治区广西武鸣站,火龙果,1080.63,34
陕西省陕西安边收费站,青椒,1080.18,65
云南省云南呈贡北站,火龙果,1070.74,25
广东省广东新墟站,荔枝,1070.12,45
云南省云南周家村站,葡萄,1070.1,28
山东省山东沂山站,大葱,1066.34,43
山西省山西乔家大院站,西葫芦,1060.34,60
湖北省湖北北河站,毛豆,1056.27,66
河南省河南通许南,大蒜,1053.86,92
河南省河南商丘新区北站,蘑菇,1047.54,41
甘肃省甘肃河口收费站,菜花,1045.22,64
河南省河南晁陂,李,1045.02,84
江苏省江苏灌南站,蘑菇,1042.77,54
河北省河北张北南站,生菜,1038.04,62
陕西省陕西凤翔收费站,西瓜,1032.94,35
河北省河北栾城东站,黄瓜,1028.96,77
山东省山东阳河站,大葱,1028.12,35
山东省山东何官站,大葱,1027.6,33
甘肃省甘肃柳园北收费站,西瓜,1026.55,22
河南省河南通许,西瓜,1025.8,152
河南省河南三门峡东,梨,1024.75,59
山东省山东大王站,胡萝卜,1023.75,35
湖南省湖南君山站,南瓜,1021.79,54
河南省河南民权,甘薯,1020.27,84
甘肃省甘肃柳园北收费站,葡萄,1019.1,34
北京市北京西红门站,西兰花,1016.5,48
河南省河南永城北,西瓜,1013.48,64
甘肃省甘肃定西收费站,菜花,1010.2,63
甘肃省甘肃定西收费站,西葫芦,998.46,31
宁夏回族自治区宁夏海兴东收费站,芹菜,990.72,35
甘肃省甘肃柳园北收费站,苹果,984.62,24
广东省广东织篢站,荔枝,980.7,39
宁夏回族自治区宁夏固原北收费站,芹菜,979.53,38
河南省河南通许南,西瓜,978.6,184
河南省河南滑县,大蒜,965.66,76
河北省河北沽源站,菜花,964.83,37
广东省广东洋青站,香蕉,964.18,28
河南省河南三门峡西,甜瓜,963.38,45
广东省广东麻章站,鲜花生,962.44,25
云南省云南大营站,香葱,962.26,22
陕西省陕西法门寺收费站,西瓜,961.75,40
宁夏回族自治区宁夏灵武东收费站,西红柿,961.57,37
广东省广东隆江站,甘薯,954.47,34
河南省河南丹水,李,949.98,75
河南省河南通许,甘薯,946.44,73
山东省山东东明北站,丝瓜,943.39,96
广西壮族自治区广西宾阳站,火龙果,940.1,26
山东省山东聊城南站,葡萄,938.61,99
河北省河北邯郸西站,鱼类,936.33,81
宁夏回族自治区宁夏银川北匝道收,西红柿,935.84,50
广东省广东根子站,荔枝,933.93,31
河北省河北木门店站,甜瓜,930.28,85
宁夏回族自治区宁夏甘塘收费站,哈密瓜,930.15,25
山东省山东武城东站,金针菇,925.63,77
河南省河南民权,葡萄,924.05,207
湖北省湖北孝感东站,莲藕,923.15,87
广东省广东徐城站,椰子,919,31
甘肃省甘肃定远收费站,芹菜,916.6,36
山东省山东诸城西站,生姜,913.94,28
广东省广东雷州站,甘薯,913.51,25
山西省山西长治西站,结球甘蓝,912.06,60
河南省河南文化路,鱼类,909.2,48
甘肃省甘肃巉口收费站,菜花,907.97,36
云南省云南昆明北站,香蕉,906.96,20
福建省福建平和三平站,柚,901.25,32
广西壮族自治区广西隆安站,火龙果,900.1,30
甘肃省甘肃武威南收费站,哈密瓜,896.54,24
河南省河南延津,大蒜,892.68,78
辽宁省辽宁金五台站,西瓜,892.64,21
云南省云南大营站,龙眼,890.48,19
广东省广东葵潭站,荔枝,889.96,36
河南省河南内黄,甜瓜,889.89,96
河南省河南南乐东,甜瓜,889.4,79
山西省山西临猗西站,苹果,887.72,68
河北省河北郭磊庄站,大白菜,883.91,30
河南省河南清丰,萝卜,882.36,67
河北省河北围场北主线站(省界)(停,胡萝卜,881.21,20
河南省河南宁陵,葡萄,880.32,168
